Gene_Name,P_Value
MAGED2,3.737202715487217e-05
C1orf85,0.002614123910062105
JRKL,6.010637926934237e-06
BHLHE40,0.005236528699732901
SPATA18,3.489741828843762e-10
NTPCR,1.9760169596594324e-05
CBWD3,8.630484972549368e-05
TLDC2,9.468707561843814e-05
C14orf119,0.5462652589115535
GNAI2,1.7763568394002505e-15
MNDA,1.7763568394002505e-15
FCGR2A,1.6058265828178264e-12
REV1,0.1318067775774277
ECH1,0.023585311964122724
ZNF491,4.218847493575595e-12
LRRC24,0.9466061989829431
C1orf109,3.0890845437170356e-12
GMFG,1.7763568394002505e-15
MAGEH1,7.237197507947712e-10
GMFB,1.3054913772236887e-07
APOBEC3G,0.81837027658068
SLC7A2,1.0633089786438177e-06
IQCH,0.3776732059941086
FAM83G,2.3344064459251967e-09
CCNA2,3.552713678800501e-15
PSMC1,1.0642100534141719e-08
TGIF1,0.0001778852638985029
C18orf21,4.878706765687468e-05
CD180,0.07719592312590784
TDRKH,0.4151920088524754
TXNDC15,4.4941828036826337e-13
IPO5,0.0002565277729973594
DGKD,6.3368066349767105e-09
TMPO,4.4941828036826337e-13
LY86,1.9539925233402755e-13
LDOC1,0.13045894629165566
MAD2L1,3.552713678800501e-15
BHMT2,1.370373858833318e-08
BAI1,0.4963885938865378
TOMM70A,1.7763568394002505e-15
MRI1,5.9166993136017254e-05
ARAP1,7.65609797781508e-12
DZIP1,0.10737600575610173
VDAC3,1.8673260271384606e-07
RBM42,2.6885878247284722e-05
ZNF2,0.06930163067169381
ATP8B2,0.0002738644978439453
MMADHC,2.649707155910619e-07
SIK3,5.121092026350027e-05
GOLIM4,0.0007261627070427323
TSHZ2,6.358623311442102e-06
ADAM11,1.507920117660433e-07
SPCS2,0.18125476399734453
SNX18,8.68751901131413e-09
KIF17,3.552713678800501e-15
PARP11,0.10110987171644048
RAB42,0.8618044330490109
ACP6,0.20795951830847592
IL7,4.578190981874286e-08
RBPMS2,7.546860913976161e-09
MTDH,3.128163219123792e-05
MT-CYB,4.8571529021046445e-09
TRIP6,1.367585375788849e-05
CES1,0.15714035289247086
CYSLTR1,7.94031507211912e-13
SH3BGRL,4.440892098500626e-14
TAF15,2.9747345218211763e-05
NPIPA1,0.009964281765361349
DNAJA3,1.616786704516926e-10
TIAF1,0.001654895925714328
KAT5,2.994404724177002e-11
KIAA0895,0.47831983611594175
CHORDC1,1.2871659293978155e-10
TLR10,0.10316599771973678
ELP3,0.01958777690517799
RIOK1,4.257180677571756e-09
HIBCH,0.012931948668784443
OGFOD1,0.00025081441648567817
CSNK1G2,2.36936675790389e-06
ADIPOR2,0.8407540567937097
GNA14,1.7763568394002505e-15
CCDC68,3.552713678800501e-15
ZNF564,4.028586058524297e-06
ANKRD6,3.818192634774675e-05
NDUFS3,0.0002857006608838475
EFCAB4B,0.0004506016805585489
STRN,7.723469384046666e-07
SCARF2,1.849627704721443e-05
C5orf22,6.590283874174929e-13
PTPN2,0.09567919106665758
FBXO45,1.7763568394002505e-15
TOP2B,0.011297271717835438
ZNF16,1.7687185049908294e-11
AMIGO1,2.4868995751603507e-14
PPDPF,0.028280122568276955
ESPN,5.707434524993005e-12
LAPTM4A,2.8132163265581767e-10
KCNK3,1.7763568394002505e-15
PDE2A,1.9539925233402755e-13
TTLL11,6.590283874174929e-13
FBXO38,5.329070518200751e-15
ANKMY1,5.755058915482808e-08
GTF2IRD1,1.7763568394002505e-15
BIRC6,0.00014770720303157898
SEC22A,2.4721383162784605e-07
ZC3H15,1.8529841432318867e-08
DHCR24,7.638334409421077e-14
ZDHHC2,0.0022762251098509267
GLG1,0.00014253035612021847
CBR4,0.7232586770768918
AK3,1.2841054282120012e-06
CNPY3,0.27372721377670217
RELT,0.25889026579005203
HEATR2,5.861977570020827e-14
TSTD2,0.7813934753886187
PRKX,1.5448975432263978e-11
PARD6A,4.878706765687468e-05
FAM89B,0.03048635454688231
RABL2B,4.028586058524297e-06
PFN4,0.00015581408102782746
RPS6KL1,0.6870472223551314
HDAC2,1.7763568394002505e-15
TMEM182,1.7763568394002505e-15
ARNT,3.9920236538648624e-07
CHDH,2.81308842886574e-09
PRRG4,8.87296791773906e-06
UVRAG,9.468707561843814e-05
KCNQ4,0.02302878205095302
SMIM8,0.025500083179634814
MFAP5,0.15430250303892734
DYNC2H1,4.945666454148068e-08
THAP9,0.6596977023333945
C17orf53,3.552713678800501e-15
IST1,9.372738659862989e-06
SLC39A10,4.2525537003056026e-05
ZNF675,0.03626839756300609
MAPK1,0.011200519477185367
TSR2,0.10316599771973678
RIMBP2,0.0007549339759211904
BUB1B,3.552713678800501e-15
CHST10,0.11848533640686121
LCAT,1.34718902700115e-11
AKR1C3,0.0006983914307809869
DAPK3,0.0009149367393188612
SETDB1,1.6198182883897516e-07
SLC6A9,0.25308251223662737
ZNF17,0.056738698656332076
GPR35,0.03996834652842374
C20orf112,0.002896310240339872
AEBP2,3.6148861681795097e-12
ABTB2,0.0007549339759211904
EXOC3L4,0.00015581408102782746
CLEC11A,0.11619549807268115
IL20RB,3.552713678800501e-15
UBQLN4,5.861977570020827e-14
ZFYVE9,6.220717985172541e-08
AGPAT4,3.288899332076767e-05
PSME1,2.670359481982132e-06
SCAMP1,0.00698682929565162
TRAM2,0.01958777690517799
PPP2R1B,0.015428290815446435
INO80E,0.7160933233749613
ATG5,0.002799360749817126
H2AFV,6.465613206262065e-09
ZNF232,0.3222934862214316
KARS,7.546860913976161e-09
NAP1L2,0.652772195247282
ZNF440,0.5852066143769612
C1D,0.4707994763603818
GFER,0.32777522027848605
NFIB,1.7686556243952408e-05
SRC,0.00015581408102782746
EIF4EBP2,1.080529443697742e-09
BANK1,1.7763568394002505e-14
SGSM3,0.21555363079600698
TMEM26,0.0932040847757225
RNASEL,1.7496796758109667e-06
FAM84A,2.3080204414327454e-11
TOMM40L,0.10816671144664093
CEP128,1.7568968502246207e-09
RPP21,2.8132163265581767e-10
CCDC104,4.011462634423424e-05
SLC4A7,0.011200519477185367
SFMBT2,9.372738659862989e-06
FAM189B,1.7763568394002505e-15
SLC36A1,1.0633089786438177e-06
CHI3L2,9.769962616701378e-14
TMEM8A,0.009674503529771172
SLC30A1,0.3422827758111566
DPYSL2,1.7763568394002505e-15
FNDC1,1.0490046520317264e-07
LGALS2,5.951474850718341e-07
ZNF354A,0.06633200503891068
ESM1,0.4490067617286915
FAM179B,2.5552926345540072e-05
SPAG4,4.788532343980023e-06
HRH2,0.010261609457190346
C3orf58,0.001235703558341683
ABT1,0.052989788310034314
TNC,9.154669326077119e-07
ARNTL,0.01330480151673541
KCTD15,3.38235121510877e-06
CARD11,0.037163967421918735
CIDEB,0.8539938814440382
POGLUT1,6.917133532624575e-09
ETS2,3.623269506647375e-08
SIVA1,0.0006569354295550443
ITFG2,0.16001685587048975
C8orf4,5.329070518200751e-15
DLL1,0.6051405400941228
PDDC1,0.4723763440876976
CXADR,5.572207957271758e-07
MIB1,9.154669326077119e-07
ELOVL6,1.4432899320127035e-10
ADAMTS10,8.403119267086367e-08
RHOF,6.758652588986463e-06
APLP1,0.7594325529338448
MOSPD2,3.489741828843762e-10
AMN1,0.009964281765361349
SELENBP1,1.7763568394002505e-15
RSPH9,1.080529443697742e-09
TNFRSF11B,5.951474850718341e-07
PIGU,2.433608869978343e-13
PRELID1,0.174987615360088
NDUFV2,0.9313837099567692
ZNF649,3.2815118516453904e-05
NOSTRIN,1.7763568394002505e-15
WDR91,0.7448958960780061
XKR8,1.859966783257505e-06
RCC1,1.7763568394002505e-15
FAM26F,0.9237813566146151
CERK,0.12799334338745183
TMEM242,0.5272794190915597
MANF,0.00026668205784660925
IFNAR1,0.0005886511736690846
ANXA1,0.34720687274462314
EMC4,0.011680945325845389
ABCA6,5.329070518200751e-15
RAB7L1,0.004283850763258702
CDKN1C,9.979758868183808e-07
KIAA0922,0.007609452352863144
C19orf59,1.7763568394002505e-15
AKAP11,1.8989254613188677e-12
NMRK1,0.0021981232450851707
MRPS5,7.155652345502972e-05
GDPD3,0.0008475708983652908
SMARCD2,3.0854181432005134e-09
SMARCAL1,0.027545164283727885
HELZ2,0.18768390417341507
CD1E,3.8819791825517314e-10
ACR,2.3080204414327454e-11
SLC12A7,0.7376605378038441
SYCE3,3.457260659445183e-05
C12orf49,1.7763568394002505e-15
HOOK3,0.05803543429142444
PLEKHA5,1.859966783257505e-06
SLC35D2,1.2841054282120012e-06
MCAM,5.210085375739284e-07
EIF2B1,3.827824777326313e-06
LRRC8C,7.65609797781508e-12
S100A1,0.006525205201144857
IRF8,3.552713678800501e-15
MX2,0.09567919106665758
CKLF,0.0002409992117797799
FANCB,3.552713678800501e-15
SPP1,1.7763568394002505e-15
CERS5,0.005951765777890864
MKI67,3.552713678800501e-15
IRAK1,1.7763568394002505e-15
DDX59,0.3724861917482851
IL2RA,0.004459422606641894
CELF4,0.6596977023333945
MARCH3,9.468707561843814e-05
ARCN1,0.5726792852744058
CD55,1.7763568394002505e-14
TMEM63C,1.3535839116229909e-12
SSSCA1,1.206143563692308e-06
ILKAP,0.18768390417341507
ATF3,2.0232171493717033e-10
NDUFA12,2.82830745792495e-05
MARK4,9.979758868183808e-07
KIAA1107,6.779583621130086e-05
KLHL26,0.16888071753563239
TSFM,2.4868995751603507e-14
TBC1D23,0.002614123910062105
DHFR,9.521272659185342e-13
MAPK10,4.6469730756726335e-05
CNIH3,0.03205348601661129
PTP4A3,5.374574670646837e-05
MBTPS2,2.414717169016158e-05
PUS1,3.0890845437170356e-12
DDX27,2.2601653881793027e-10
B3GNT1,2.6343371928305714e-12
C4A,1.5448975432263978e-11
C17orf103,8.881784197001252e-15
PIK3R4,8.008242957657785e-10
NOMO3,2.931003305984109e-07
EIF4A2,0.01855822259070905
BMPR2,1.7763568394002505e-15
RNF32,0.0018425334424101436
SMIM13,4.257180677571756e-09
EPHX4,0.0002409992117797799
LNX2,6.917133532624575e-09
PCP4L1,0.055465717070337206
SMCHD1,0.8707939059443142
ACAT2,0.0011051033525024678
ULBP3,3.40367733997482e-11
AGPAT3,0.0011471783973160399
ABCC1,7.65609797781508e-12
CRLF3,0.92471253931355
ZFP14,0.969474172425139
VPS41,0.49032624846387485
CHCHD2,1.6198182883897516e-07
ANO5,1.7763568394002505e-15
RALBP1,0.005758302166270823
HERPUD2,2.191284211150446e-05
ZNF596,0.0006715891126169993
NFU1,0.022436016948996086
MRPL54,2.0232171493717033e-10
DMXL1,1.4432899320127035e-10
ZBTB8A,1.1033688904760197e-05
NFXL1,3.9920236538648624e-07
CTU2,9.040639391599825e-05
NPDC1,5.861977570020827e-14
PPP3R1,1.0654508547103816e-06
FAT2,7.638334409421077e-14
AMMECR1L,0.0061349577332173435
ZFHX2,5.121092026350027e-05
RSRC1,1.3370868913961307e-09
UBE2J1,5.215646012857178e-07
PIP5K1A,0.14333259515310637
PSMA5,1.9341234734833703e-05
CXorf56,0.0005510827602233093
RRP15,2.305757291765076e-07
IL32,2.191284211150446e-05
RPS20,0.11619549807268115
ZBED6,0.5086300594933544
RAD51D,1.3054913772236887e-07
ZNF71,0.2866420365460076
C18orf54,1.34718902700115e-11
RPUSD4,0.0001941578147395262
MRPS7,2.3344064459251967e-09
PRRC2B,0.04944640680060175
LGR4,4.4941828036826337e-13
ANO7,2.3068974657647345e-05
MINOS1,0.1976349682926415
CCDC107,3.40367733997482e-11
DPP9,0.34720687274462314
GPATCH8,0.07580017458236125
MRPS31,0.0002211422351869885
NLGN3,0.0013303578723942167
TNFSF13,3.552713678800501e-15
PLA2G7,0.27372721377670217
ZNF503,0.16293225736063377
RPS17,0.00037631805527393874
ZMIZ2,0.4262959591146398
HSDL2,1.2434497875801753e-14
PSPN,0.0004506016805585489
ST3GAL2,3.7055123414120317e-09
TBC1D4,0.0008161325721396793
ADAR,0.0362699414949752
MTPN,0.04830953815983641
RHBDD3,1.2434497875801753e-13
MTR,0.0035436448551049438
LAMTOR3,0.010424273608071464
RPS10-NUDT3,6.535714192068554e-10
LSMEM1,0.00016651508109337052
TULP4,3.128163219123792e-05
LENG8,0.0010251160635235124
PFDN4,1.7763568394002505e-15
LPAR2,1.7763568394002505e-14
MRPS16,2.022026990289305e-11
C1orf43,0.11171837302823029
CASP3,6.465613206262065e-09
ARSA,0.0005510827602233093
FAM102B,0.0006569354295550443
ENPP2,4.9116266609416925e-12
RHBDF2,3.0412363649645613e-07
LAMTOR4,0.8632650227005474
VTN,1.8989254613188677e-12
KIF5B,5.367254770405339e-06
SYNE4,0.004459422606641894
SNN,0.006131180232502587
ST6GALNAC5,3.552713678800501e-15
CAMKK1,0.08054833435456032
PSMB7,9.07522945681194e-11
UBE2H,0.00015581408102782746
PHF6,4.218847493575595e-12
ERC1,0.9923668279164506
NUDCD1,4.218847493575595e-12
CAPZA2,2.81308842886574e-09
ARHGAP29,8.881784197001252e-15
AGTR1,1.7763568394002505e-15
WDR66,8.403119267086367e-08
RCAN2,9.07522945681194e-11
CLEC4E,1.7763568394002505e-15
SEPN1,2.1002898957789284e-06
SYT3,0.9923668279164506
PEX3,0.09709384967839618
ST14,1.8196420467945707e-09
NPL,0.040940454006349825
CIAPIN1,0.00039864755038721
RBMS3,1.7763568394002505e-15
ZFX,0.5462652589115535
DNAJB1,0.25059205068568424
TRIP11,0.2260100302518655
EIF3E,0.00437329889154991
SDAD1,7.861200783665367e-05
ACVRL1,1.7763568394002505e-15
PLB1,0.008764342896301071
MAP3K4,0.010129538230684954
TARS2,1.6058265828178264e-12
PUS7,5.329070518200751e-15
ZNF132,8.22989321136447e-09
RMI2,3.552713678800501e-15
ZNF516,0.6736344940466168
ZNRD1,1.1645574410579229e-05
IGSF10,5.329070518200751e-15
PCDHGA9,4.578190981874286e-08
MTCH2,3.6770586575585185e-13
FOSB,3.134559278805682e-10
KCNJ14,2.630606843467831e-11
MID2,0.12080975020940343
ZNF177,0.13807290852462017
JPH2,5.897913268881894e-10
CRIP2,3.375077994860476e-14
C16orf58,0.28268176472817985
PALMD,1.5631940186722204e-13
GINM1,9.108834797938868e-08
APOBEC3C,3.457260659445183e-05
PSENEN,0.7160933233749613
CCT4,3.552713678800501e-15
BEND7,1.0490046520317264e-07
CXorf36,1.7763568394002505e-15
CDH26,0.017575449774248852
LRRC46,1.370373858833318e-08
RPL35A,3.918623114884667e-08
C5orf55,0.00021178724761483636
NPRL3,0.04193213473556767
S1PR3,0.9085978224870299
FOXA2,1.1100954635085601e-09
MSI2,3.6770586575585185e-13
RPL21,1.349373327022795e-05
ISLR,0.6596977023333945
TRUB2,4.9116266609416925e-12
EVC,0.0002282785889585992
CEP57L1,5.045213198718438e-05
ENTPD1,3.8876619657334306e-08
EXOSC2,1.6058265828178264e-12
UTP6,6.337863567296154e-11
MT1F,0.5918179227766114
SH3YL1,0.0001802814114632041
SORBS1,1.7763568394002505e-15
MTMR2,5.932900102795352e-05
RAB39A,0.6652274140014423
NOC2L,8.842704346534447e-12
ZNF568,0.49032624846387485
MT-ND1,5.318447904301138e-10
MAP3K7,4.1121386614942094e-08
STEAP1,7.65609797781508e-12
PIK3C2A,2.1246773229677274e-09
LCN2,0.34720687274462314
PNOC,0.5210251168620434
DNM2,1.8094681308866711e-10
CYTH1,1.1727507853720454e-11
FAM195B,5.976585237652229e-05
RNF8,0.0038562301160110506
ALMS1,8.348988640746282e-05
CYP7B1,0.05060520369320898
TRIQK,3.3822118439275073e-09
SLC25A3,0.03453081197041463
P2RX4,8.533587177653933e-06
PPM1A,0.07719592312590784
ACTN1,0.002707701249941214
C15orf61,0.0007549339759211904
CD80,3.8819791825517314e-10
ACTR1A,1.1812325186599061e-09
TRNP1,1.9326371614170057e-09
C9orf66,5.951474850718341e-07
VAV3,0.00021178724761483636
ANKRD54,0.005773517845892141
NEK7,4.440892098500626e-14
RNF4,0.005758302166270823
GRAMD4,0.39349457563481494
ASB6,4.878706765687468e-05
CX3CR1,1.7763568394002505e-15
TPCN2,0.07395602411280144
OTUD7A,0.007129305080006522
AIMP2,2.9291979591968343e-08
KCNQ1,1.2434497875801753e-14
C19orf52,7.151434999741468e-11
CCSER2,5.707434524993005e-12
LITAF,4.440531498062228e-09
NTF3,0.2910353177271219
SLC43A3,4.9604764740251994e-11
INHBA,0.8109402812359416
DDX39B,1.4543591948523726e-06
ZNF436,2.5633326572460646e-09
C22orf26,0.009116960633276605
FH,5.442992326821587e-08
ICAM3,1.0490046520317264e-07
MSANTD1,3.0890845437170356e-12
DGKA,4.4941828036826337e-13
PFDN5,4.945666454148068e-08
PLBD1,5.7295591132679196e-05
TNFAIP1,2.8789331400735218e-05
CCR4,4.028586058524297e-06
CHRAC1,1.9767201369091936e-06
LRRN1,0.13045894629165566
OSBPL1A,0.00010381446904439429
ELL,0.06930163067169381
PDCL,0.0050721514649119115
KHDRBS1,3.134559278805682e-10
KRT6A,1.7763568394002505e-15
CCDC91,1.2288898243895119e-05
SMTNL2,4.3148595807451784e-10
GINS4,8.881784197001252e-15
BMF,0.9389922173111831
BMP7,4.9604764740251994e-11
CPQ,4.440892098500626e-14
MRPL30,1.7491373731582586e-08
CXCL3,1.7687185049908294e-11
TMEM66,5.329070518200751e-15
TACC2,7.235236054725647e-08
C2orf49,1.2841054282120012e-06
RSU1,5.707434524993005e-12
OTOF,0.7521534307154649
C19orf60,0.4262959591146398
EXOSC6,0.011200519477185367
UBE2F,0.004606102327862516
AVIL,0.22231487615329293
LRRC4B,8.970399534291573e-09
RASSF5,1.8094681308866711e-10
PPP3CA,0.0005473291513336113
APOL6,1.2349767731596106e-08
HNRNPUL2,0.07719592312590784
KANSL3,3.0412363649645613e-07
DAPK1,8.855280952957401e-10
LAMA5,0.0027053239960554976
PTPRF,7.638334409421077e-14
ATP1A3,0.2260100302518655
PRIMPOL,0.25308251223662737
TUBGCP3,0.0001732697084248276
USP31,5.329070518200751e-15
RASEF,1.1287300338835848e-07
PLA2G10,7.638334409421077e-14
PBX1,0.15926667605586797
SPATS2L,0.0017779629774352657
AHI1,0.0006207713421488847
CXCL12,2.4868995751603507e-14
ANKRD50,0.016515816431889284
IFT52,0.10110987171644048
PLEKHA7,0.11619549807268115
FLNC,0.0001778852638985029
CCM2,0.11393994202132163
DOHH,0.01330480151673541
GPR89C,0.016637745581261854
LPL,1.7763568394002505e-15
IL12RB1,1.3370868913961307e-09
EZR,9.785132704109856e-10
LSR,1.2434497875801753e-13
TM7SF3,0.016637745581261854
PCDH17,2.433608869978343e-13
POLR3K,5.215646012857178e-07
CPVL,7.798730550234723e-08
MMP7,0.01806109651468013
WDR74,1.5448975432263978e-11
TNNT3,0.31832456588976044
ZP3,1.7763568394002505e-15
KBTBD3,6.825250486741652e-05
WBP1,0.6797438261749329
SWI5,1.8094681308866711e-10
C7orf31,0.02420949942225903
GRWD1,3.457260659445183e-05
ZNF780B,0.21148488261323095
EMP2,1.7763568394002505e-15
MAT1A,0.001909205638362721
FBXO8,1.7763568394002505e-15
PARP16,4.878706765687468e-05
ST6GALNAC4,3.0020430585864233e-13
CLEC3B,1.7763568394002505e-15
LRRC29,7.946967700789287e-06
UBE2Q2,0.9010179923007229
HMMR,8.881784197001252e-15
SPIRE2,0.42072286282100535
PLEKHH2,1.7763568394002505e-15
FXYD3,6.725303951071737e-06
FCER1A,1.7763568394002505e-15
NCK1,7.946967700789287e-06
DSN1,1.2434497875801753e-13
CD247,1.5961560961841315e-09
MLANA,0.007565976238322066
RAB37,1.7763568394002505e-15
THUMPD2,1.7568968502246207e-09
CENPB,0.11393994202132163
ZDHHC23,0.5398998476772991
PCMT1,0.5677037455480187
ELP5,0.04944640680060175
HVCN1,4.057499225496031e-09
ALOX15,0.004757046552823496
COG6,0.8035269768960163
SFTPA1,1.7763568394002505e-15
CA8,5.6804637029728156e-06
RPL38,0.00037628657068897745
RNF215,8.403119267086367e-08
STAR,5.897913268881894e-10
RASGRF2,0.0001941578147395262
SLC16A11,1.2434497875801753e-14
C17orf51,0.4723763440876976
PLEKHN1,1.2434497875801753e-13
KIF18A,8.881784197001252e-15
IL17RC,1.616786704516926e-10
RC3H1,3.256713547727941e-07
PTDSS1,3.0020430585864233e-13
TMEM115,1.1649791822449417e-08
QDPR,2.5633326572460646e-09
FABP4,1.7763568394002505e-15
ZNF514,0.00010867611974241242
MMP17,6.206318512269604e-05
MLH1,1.9539925233402755e-13
SPRY3,0.0015962870115284744
EIF3L,0.190849824375403
VRK1,7.638334409421077e-14
NUDT17,0.17191424676435396
DRG2,0.6736344940466168
C16orf46,0.0036191049075792858
ZNF717,1.0633089786438177e-06
FAM13B,3.552713678800501e-15
POLR3C,0.01330480151673541
FMNL1,7.638334409421077e-14
MGST3,4.218847493575595e-12
DDX41,0.0035436448551049438
FAM117A,0.010261609457190346
ADC,0.5673426777793709
LAYN,0.6118509675549912
ZXDB,0.003099259960384515
FASTKD5,0.07719592312590784
C3orf35,1.8759072675678112e-05
SH3PXD2A,0.004316904154682888
CLEC5A,0.052989788310034314
NUP98,0.06930163067169381
MAGEF1,4.601169848041624e-08
ACOX1,0.13969105181486083
NOB1,1.6058265828178264e-12
TSC22D1,9.07522945681194e-11
NUTF2,4.8571529021046445e-09
LRRC69,6.010637926934237e-06
SMARCC1,3.0854181432005134e-09
DCUN1D4,0.00784436585604098
C10orf118,3.1893934604454444e-06
ZBTB45,0.14333259515310637
FAM96A,0.020665866669398625
RGL4,6.08284202631344e-07
C9orf172,0.20447619481721802
SLC12A5,0.064886242135481
FCHSD1,0.017671522370474382
C9orf116,1.4032918471684752e-07
MMS19,0.5335711137818162
GPLD1,0.019067043399514816
CDKN2AIP,0.00016000874791502557
RBKS,9.785132704109856e-10
B4GALT2,1.1100954635085601e-09
LRRC2,9.769962616701378e-14
CCDC93,0.06346609527860991
GAA,0.004459422606641894
L3HYPDH,0.09970668891391905
LHX6,0.0001778852638985029
EPHA2,0.12316903051698347
MEA1,1.1776298488446208e-07
VAC14,0.09513333936720869
SLC46A2,1.7763568394002505e-15
ZHX1-C8ORF76,1.9767201369091936e-06
ZNF33B,1.1467804483800137e-10
ACOX3,0.016185270214664982
HSD17B12,1.8149519242010384e-07
CACNA2D3,0.002799360749817126
MXI1,0.9618478594751583
PDSS1,1.8094681308866711e-10
MYCL,7.94031507211912e-13
ITIH5,1.6058265828178264e-12
ALS2,0.5852066143769612
PLTP,0.0005294876867694143
FBN2,3.134559278805682e-10
LRRC4,0.8858855663449852
WSCD1,3.0890845437170356e-12
MCF2L2,1.4492140820721033e-09
DDX6,0.4831256276428616
MSANTD2,5.572207957271758e-07
GPT,0.06930163067169381
RASA4B,1.5631940186722204e-13
YTHDC2,1.4422642710343325e-05
CLTB,0.4062001426297972
SLC25A45,1.6058265828178264e-12
TLE6,1.8094681308866711e-10
GAL3ST4,6.825250486741652e-05
GNMT,1.7763568394002505e-15
CLEC7A,5.600397025699862e-06
HEY2,0.09908592454842413
FAM177A1,2.4868995751603507e-14
SND1,4.4587072187728465e-07
TSC22D4,0.9010179923007229
TNK1,3.007600419210076e-05
KIF5C,0.41753250170018996
PDE1B,4.440892098500626e-14
BYSL,9.07522945681194e-11
SPTBN5,0.0008806696990912855
ZNF273,3.094002387626915e-08
MAP1LC3B2,1.349373327022795e-05
RAB11FIP3,4.788532343980023e-06
MAST4,1.370373858833318e-08
C2CD5,0.9010451411117566
TBC1D17,0.002614123910062105
CYYR1,1.7763568394002505e-14
PLEKHB2,2.630606843467831e-11
KIAA1462,1.7763568394002505e-15
SGK3,6.825250486741652e-05
C11orf52,1.1467804483800137e-10
EIF6,2.964333500367118e-09
EPC1,1.0206946399193839e-10
DIS3,0.008587735636506721
NELFE,1.8759072675678112e-05
TSKU,8.881784197001252e-15
AOC2,4.945666454148068e-08
TTC39C,7.65609797781508e-12
SLC29A3,6.725303951071737e-06
MVB12B,1.7763568394002505e-15
FUT11,6.741240940815143e-07
VPS51,5.374574670646837e-05
PKP1,2.433608869978343e-13
PPP1R14A,1.7763568394002505e-15
CDKN2A,1.192391962945294e-09
MCM8,3.552713678800501e-15
HSPA9,5.600397025699862e-06
RBM39,0.5148085516941183
DNAJB11,5.707434524993005e-12
PRKDC,1.7763568394002505e-15
PEX5,0.10316599771973678
UNC119,9.997117558677227e-08
TRIP4,0.7304479390240814
FGF18,5.329070518200751e-15
NRBP1,3.6770586575585185e-13
CRYL1,1.7763568394002505e-15
PLEKHS1,0.007565976238322066
